	Name	Description	mean	median
0	ENSG00000223972.5	DDX11L1	0.006620715341959334	0.0
1	ENSG00000227232.5	WASH7P	3.862637892791128	3.3715
2	ENSG00000278267.1	MIR6859-1	0.01469870609981516	0.0
3	ENSG00000243485.5	MIR1302-2HG	0.01932432532347505	0.0
4	ENSG00000237613.2	FAM138A	0.006377042513863215	0.0
5	ENSG00000268020.3	OR4G4P	0.03840757855822551	0.0
6	ENSG00000240361.1	OR4G11P	0.05596872458410351	0.040755
7	ENSG00000186092.4	OR4F5	0.06675090573012939	0.044725
8	ENSG00000238009.6	RP11-34P13.7	0.03752252865064695	0.02159
9	ENSG00000233750.3	CICP27	0.06070468391866912	0.037635
10	ENSG00000268903.1	RP11-34P13.15	6.785863585951941	5.1675
11	ENSG00000269981.1	RP11-34P13.16	10.084970425138634	7.8065
12	ENSG00000239906.1	RP11-34P13.14	0.3120167837338263	0.0
13	ENSG00000241860.6	RP11-34P13.13	0.18886235489833644	0.13474999999999998
14	ENSG00000222623.1	RNU6-1100P	0.004523475046210721	0.0
15	ENSG00000241599.1	RP11-34P13.9	0.0016604436229205178	0.0
16	ENSG00000279928.2	ABC7-43046700E7.1	0.12811927911275414	0.05977
17	ENSG00000279457.4	RP11-34P13.18	6.330794824399262	5.581999999999999
18	ENSG00000273874.1	MIR6859-2	0.010560443622920518	0.0
19	ENSG00000228463.9	AP006222.2	0.7534490388170056	0.5559000000000001
20	ENSG00000236679.2	RPL23AP24	0.08142600739371535	0.06600500000000001
21	ENSG00000236743.1	RP5-857K21.15	0.0034296857670979663	0.0
22	ENSG00000236601.2	RP4-669L17.2	0.023476358595194088	0.0
23	ENSG00000237094.11	RP4-669L17.10	0.21890448243992605	0.1948
24	ENSG00000269732.1	WBP1LP7	0.08768083179297598	0.0
25	ENSG00000278566.1	OR4F29	0.047003678373382624	0.033345
26	ENSG00000233653.3	CICP7	0.011254878003696858	0.0
27	ENSG00000250575.1	RP4-669L17.8	0.0364092606284658	0.01975
28	ENSG00000278757.1	U6	0.007365988909426987	0.0
29	ENSG00000230021.8	RP5-857K21.4	0.03739919593345657	0.030525
30	ENSG00000235146.2	RP5-857K21.2	0.003662476894639557	0.0
31	ENSG00000225972.1	MTND1P23	335.6083974121997	10.305
32	ENSG00000225630.1	MTND2P28	1145.2692181146026	1025.0
33	ENSG00000237973.1	MTCO1P12	113.4209833641405	43.005
34	ENSG00000229344.1	MTCO2P12	26.98557486136784	12.24
35	ENSG00000240409.1	MTATP8P1	23.7218280961183	14.34
36	ENSG00000248527.1	MTATP6P1	4023.1134565619213	3864.0
37	ENSG00000198744.5	MTCO3P12	49.363955637707946	17.915
38	ENSG00000268663.1	WBP1LP6	0.04735892791127542	0.0
39	ENSG00000273547.1	OR4F16	0.03931436229205176	0.030914999999999998
40	ENSG00000283574.1	RP11-206L10.17	0.0	0.0
41	ENSG00000229376.3	CICP3	0.1316192606284658	0.11335
42	ENSG00000228327.3	RP11-206L10.2	2.0608085027726437	1.9065
43	ENSG00000223181.1	RNU6-1199P	0.02475304990757856	0.0
44	ENSG00000229905.1	RP11-206L10.4	0.051777948243992615	0.0
45	ENSG00000237491.8	RP11-206L10.9	0.4332886876155268	0.3947
46	ENSG00000230092.7	RP11-206L10.8	0.9322015157116452	0.8796999999999999
47	ENSG00000177757.2	FAM87B	0.9817800554528652	0.87195
48	ENSG00000228794.8	LINC01128	8.950236598890944	7.816000000000002
49	ENSG00000225880.5	LINC00115	4.089656192236599	3.4415
50	ENSG00000230368.2	FAM41C	0.08424114602587801	0.05592
51	ENSG00000234711.1	TUBB8P11	0.09384780036968576	0.06275
52	ENSG00000283040.1	FAM166AP3	0.04342571164510167	0.0
53	ENSG00000272438.1	RP11-54O7.16	0.2922653049907579	0.1594
54	ENSG00000230699.2	RP11-54O7.1	0.227451977818854	0.1345
55	ENSG00000241180.1	RP11-54O7.2	0.0054362292051756	0.0
56	ENSG00000223764.2	RP11-54O7.3	2.8343914972273567	1.6825
57	ENSG00000187634.11	SAMD11	4.458222181146025	2.9330000000000003
58	ENSG00000188976.10	NOC2L	50.087430683918676	48.22
59	ENSG00000187961.13	KLHL17	10.129537892791127	8.978
60	ENSG00000187583.10	PLEKHN1	0.8187984658040666	0.6507000000000001
61	ENSG00000187642.9	PERM1	0.490598077634011	0.39945
62	ENSG00000272512.1	RP11-54O7.17	4.6710707948244	3.688
63	ENSG00000188290.10	HES4	30.039744916820702	24.24
64	ENSG00000187608.8	ISG15	52.803848428835494	35.045
65	ENSG00000231702.2	RP11-54O7.10	0.2204870609981516	0.0
66	ENSG00000224969.1	RP11-54O7.11	0.3167484288354899	0.22855
67	ENSG00000188157.14	AGRN	25.468510166358595	21.495
68	ENSG00000217801.9	RP11-465B22.3	0.5781527911275416	0.4219
69	ENSG00000273443.1	RP11-54O7.18	0.1386938077634011	0.08743000000000001
70	ENSG00000237330.2	RNF223	0.06684633271719037	0.046675
71	ENSG00000131591.17	C1orf159	6.776693160813307	6.1185
72	ENSG00000223823.1	LINC01342	0.11887268022181145	0.09006
73	ENSG00000207730.3	MIR200B	0.06805988909426987	0.0
74	ENSG00000207607.3	MIR200A	0.09088909426987063	0.0
75	ENSG00000198976.1	MIR429	0.06820665434380778	0.0
76	ENSG00000272141.1	RP11-465B22.8	0.3911119963031423	0.28135
77	ENSG00000205231.1	TTLL10-AS1	1.4843906469500925	1.2614999999999998
78	ENSG00000162571.13	TTLL10	1.8205059149722735	1.641
79	ENSG00000186891.13	TNFRSF18	2.6782460258780034	2.169
80	ENSG00000186827.10	TNFRSF4	18.74854898336414	15.32
81	ENSG00000078808.16	SDF4	137.71112754158966	136.0
82	ENSG00000176022.4	B3GALT6	15.216778188539744	14.885
83	ENSG00000184163.3	C1QTNF12	4.193508133086876	3.5565
84	ENSG00000260179.1	RP5-902P8.12	0.5549264879852126	0.5099
85	ENSG00000160087.20	UBE2J2	22.94281330868761	22.520000000000003
86	ENSG00000230415.1	LINC01786	3.804514787430684	3.361
87	ENSG00000162572.20	SCNN1D	7.4578304990757855	6.458499999999999
88	ENSG00000131584.18	ACAP3	46.340110905730135	40.295
89	ENSG00000278073.1	MIR6726	0.03711497227356747	0.0
90	ENSG00000169972.11	PUSL1	12.806186691312382	12.245
91	ENSG00000127054.20	INTS11	45.6979112754159	43.22
92	ENSG00000283712.1	MIR6727	0.05216950092421442	0.0
93	ENSG00000240731.1	RP5-890O3.9	16.817497227356743	15.825
94	ENSG00000224051.6	CPTP	22.460031423290204	21.9
95	ENSG00000169962.4	TAS1R3	0.6315772643253235	0.5206999999999999
96	ENSG00000107404.19	DVL1	54.766839186691314	52.235
97	ENSG00000284372.1	MIR6808	0.031990018484288354	0.0
98	ENSG00000162576.16	MXRA8	120.94998151571166	109.1
99	ENSG00000175756.13	AURKAIP1	83.1816820702403	81.9
100	ENSG00000223663.2	NDUFB4P8	0.27404025878003696	0.2093
101	ENSG00000221978.11	CCNL2	172.7323475046211	162.2
102	ENSG00000224870.6	RP4-758J18.2	11.54337338262477	11.27
103	ENSG00000242485.5	MRPL20	71.85556377079483	70.16499999999999
104	ENSG00000272455.1	RP4-758J18.13	2.3851426432532348	2.0925
105	ENSG00000235098.8	ANKRD65	6.9824062846580395	6.1915
106	ENSG00000225905.1	RP4-758J18.7	1.3933861367837344	1.0550000000000002
107	ENSG00000205116.3	TMEM88B	0.16423273567467653	0.12619999999999998
108	ENSG00000225285.1	LINC01770	2.18882033271719	1.946
109	ENSG00000179403.11	VWA1	24.690654343807765	22.455
110	ENSG00000215915.9	ATAD3C	2.0158096118299444	1.7745
111	ENSG00000160072.19	ATAD3B	24.383650646950088	22.865
112	ENSG00000197785.13	ATAD3A	16.448055452865063	14.614999999999998
113	ENSG00000205090.8	TMEM240	3.433803881700555	3.0980000000000003
114	ENSG00000160075.11	SSU72	49.82482439926064	49.355
115	ENSG00000215014.4	RP5-832C2.5	0.7292676709796673	0.6712
116	ENSG00000274481.1	RP11-345P4.11	0.05840929759704251	0.0
117	ENSG00000228594.3	FNDC10	2.899914787430683	2.114
118	ENSG00000272106.1	RP11-345P4.9	6.1832809611829935	6.0630000000000015
119	ENSG00000197530.12	MIB2	27.91646025878004	25.005
120	ENSG00000189409.13	MMP23B	1.452304805914972	1.063
121	ENSG00000248333.8	CDK11B	25.58632162661737	24.855
122	ENSG00000272004.1	RP11-345P4.10	0.1063007393715342	0.0
123	ENSG00000189339.11	SLC35E2B	21.119615526802217	19.195
