	Name	Description	mean	median
0	ENSG00000223972.5	DDX11L1	0.011336289752650176	0.0
1	ENSG00000227232.5	WASH7P	6.001187279151943	5.4369999999999985
2	ENSG00000278267.1	MIR6859-1	0.0527017667844523	0.0
3	ENSG00000243485.5	MIR1302-2HG	0.017596819787985864	0.0
4	ENSG00000237613.2	FAM138A	0.006689823321554771	0.0
5	ENSG00000268020.3	OR4G4P	0.029913392226148406	0.0
6	ENSG00000240361.1	OR4G11P	0.04386922261484099	0.030244999999999998
7	ENSG00000186092.4	OR4F5	0.051159293286219085	0.036789999999999996
8	ENSG00000238009.6	RP11-34P13.7	0.06385876325088337	0.02496
9	ENSG00000233750.3	CICP27	0.10968579858657244	0.08544500000000001
10	ENSG00000268903.1	RP11-34P13.15	11.186497526501768	9.2155
11	ENSG00000269981.1	RP11-34P13.16	16.23967632508834	14.505
12	ENSG00000239906.1	RP11-34P13.14	0.5483616607773851	0.2319
13	ENSG00000241860.6	RP11-34P13.13	0.2897242226148409	0.18205
14	ENSG00000222623.1	RNU6-1100P	0.0038678445229681974	0.0
15	ENSG00000241599.1	RP11-34P13.9	0.002758975265017668	0.0
16	ENSG00000279928.2	ABC7-43046700E7.1	0.2403071731448763	0.08319
17	ENSG00000279457.4	RP11-34P13.18	12.806116607773852	12.475
18	ENSG00000273874.1	MIR6859-2	0.018890106007067142	0.0
19	ENSG00000228463.9	AP006222.2	0.7726254063604241	0.68555
20	ENSG00000236679.2	RPL23AP24	0.11120689045936397	0.089975
21	ENSG00000236743.1	RP5-857K21.15	0.0038521908127208478	0.0
22	ENSG00000236601.2	RP4-669L17.2	0.02475731448763251	0.0
23	ENSG00000237094.11	RP4-669L17.10	0.32508848056537104	0.30355
24	ENSG00000269732.1	WBP1LP7	0.08037363957597174	0.0
25	ENSG00000278566.1	OR4F29	0.04326946996466431	0.02335
26	ENSG00000233653.3	CICP7	0.014709098939929327	0.0
27	ENSG00000250575.1	RP4-669L17.8	0.0984747703180212	0.035750000000000004
28	ENSG00000278757.1	U6	0.007941342756183745	0.0
29	ENSG00000230021.8	RP5-857K21.4	0.06779142402826854	0.062165
30	ENSG00000235146.2	RP5-857K21.2	0.006046289752650177	0.0
31	ENSG00000225972.1	MTND1P23	67.5092558303887	6.1979999999999995
32	ENSG00000225630.1	MTND2P28	641.6181413427563	542.3
33	ENSG00000237973.1	MTCO1P12	32.52974911660777	19.12
34	ENSG00000229344.1	MTCO2P12	16.813586572438165	10.655
35	ENSG00000240409.1	MTATP8P1	13.212498233215547	9.3875
36	ENSG00000248527.1	MTATP6P1	2664.849081272085	2607.5
37	ENSG00000198744.5	MTCO3P12	40.1121519434629	14.035
38	ENSG00000268663.1	WBP1LP6	0.044109787985865734	0.0
39	ENSG00000273547.1	OR4F16	0.02629791519434629	0.0
40	ENSG00000283574.1	RP11-206L10.17	0.0	0.0
41	ENSG00000229376.3	CICP3	0.4181034628975265	0.3852
42	ENSG00000228327.3	RP11-206L10.2	3.7532989399293286	3.5905
43	ENSG00000223181.1	RNU6-1199P	0.02835406360424028	0.0
44	ENSG00000229905.1	RP11-206L10.4	0.0449926148409894	0.0
45	ENSG00000237491.8	RP11-206L10.9	2.397637102473498	2.3385
46	ENSG00000230092.7	RP11-206L10.8	1.524636042402827	1.4715
47	ENSG00000177757.2	FAM87B	0.8555068904593639	0.7261
48	ENSG00000228794.8	LINC01128	17.833077738515907	17.615000000000006
49	ENSG00000225880.5	LINC00115	9.569547703180213	9.101
50	ENSG00000230368.2	FAM41C	0.2692393639575972	0.19155
51	ENSG00000234711.1	TUBB8P11	0.2846455830388692	0.22365
52	ENSG00000283040.1	FAM166AP3	0.10411643109540636	0.06456999999999999
53	ENSG00000272438.1	RP11-54O7.16	2.1349166077738517	1.7959999999999998
54	ENSG00000230699.2	RP11-54O7.1	1.3389204946996465	1.0765
55	ENSG00000241180.1	RP11-54O7.2	0.012367491166077738	0.0
56	ENSG00000223764.2	RP11-54O7.3	23.77862862190813	19.49
57	ENSG00000187634.11	SAMD11	37.29029363957597	33.385000000000005
58	ENSG00000188976.10	NOC2L	57.179540636042404	56.975
59	ENSG00000187961.13	KLHL17	22.115088339222613	20.785
60	ENSG00000187583.10	PLEKHN1	0.8314805653710248	0.60095
61	ENSG00000187642.9	PERM1	0.34417667844522976	0.27699999999999997
62	ENSG00000272512.1	RP11-54O7.17	9.89321342756184	6.617000000000001
63	ENSG00000188290.10	HES4	40.85742402826856	32.7
64	ENSG00000187608.8	ISG15	53.29689045936396	29.58
65	ENSG00000231702.2	RP11-54O7.10	0.5245166077738516	0.28290000000000004
66	ENSG00000224969.1	RP11-54O7.11	1.0732958657243816	0.6483
67	ENSG00000188157.14	AGRN	22.529530035335693	17.315
68	ENSG00000217801.9	RP11-465B22.3	3.9952335689045935	3.9395
69	ENSG00000273443.1	RP11-54O7.18	0.9389679151943462	0.75735
70	ENSG00000237330.2	RNF223	0.19455756183745584	0.1133
71	ENSG00000131591.17	C1orf159	8.984402826855122	8.8265
72	ENSG00000223823.1	LINC01342	0.2622090812720848	0.2225
73	ENSG00000207730.3	MIR200B	1.94251554770318	1.77
74	ENSG00000207607.3	MIR200A	1.645350883392226	1.52
75	ENSG00000198976.1	MIR429	3.6099653710247352	3.24
76	ENSG00000272141.1	RP11-465B22.8	57.66731151943464	57.085
77	ENSG00000205231.1	TTLL10-AS1	0.8085412720848056	0.76025
78	ENSG00000162571.13	TTLL10	3.6002558303886927	3.6239999999999997
79	ENSG00000186891.13	TNFRSF18	7.843356890459363	5.8765
80	ENSG00000186827.10	TNFRSF4	3.946085865724382	3.111
81	ENSG00000078808.16	SDF4	153.18971731448764	152.45
82	ENSG00000176022.4	B3GALT6	19.02909187279152	18.565
83	ENSG00000184163.3	C1QTNF12	1.946487985865724	1.62
84	ENSG00000260179.1	RP5-902P8.12	0.6919040989399292	0.5984
85	ENSG00000160087.20	UBE2J2	32.5509187279152	31.57
86	ENSG00000230415.1	LINC01786	14.550646643109546	14.02
87	ENSG00000162572.20	SCNN1D	28.73456890459364	28.6
88	ENSG00000131584.18	ACAP3	161.0635335689046	160.28176678445232
89	ENSG00000278073.1	MIR6726	0.044162897526501765	0.0
90	ENSG00000169972.11	PUSL1	28.11220494699647	28.151102473498234
91	ENSG00000127054.20	INTS11	74.54752650176677	73.95500000000001
92	ENSG00000283712.1	MIR6727	0.11058056537102473	0.0
93	ENSG00000240731.1	RP5-890O3.9	41.89365371024734	41.55
94	ENSG00000224051.6	CPTP	14.250558303886928	13.815
95	ENSG00000169962.4	TAS1R3	3.530027561837456	3.148
96	ENSG00000107404.19	DVL1	85.80166077738515	84.92
97	ENSG00000284372.1	MIR6808	0.04548021201413428	0.0
98	ENSG00000162576.16	MXRA8	64.50144876325089	53.92
99	ENSG00000175756.13	AURKAIP1	92.80197879858656	90.545
100	ENSG00000223663.2	NDUFB4P8	0.3686262190812721	0.3164
101	ENSG00000221978.11	CCNL2	245.9348763250883	241.7
102	ENSG00000224870.6	RP4-758J18.2	18.740134275618374	18.745067137809187
103	ENSG00000242485.5	MRPL20	88.9472438162544	87.265
104	ENSG00000272455.1	RP4-758J18.13	8.895681978798587	8.895840989399293
105	ENSG00000235098.8	ANKRD65	3.510190106007067	2.8440000000000003
106	ENSG00000225905.1	RP4-758J18.7	1.0140734982332156	0.7646
107	ENSG00000205116.3	TMEM88B	0.2247404593639576	0.13205
108	ENSG00000225285.1	LINC01770	1.7879635689045936	1.3935
109	ENSG00000179403.11	VWA1	15.90858657243816	12.2
110	ENSG00000215915.9	ATAD3C	3.927686572438162	3.778
111	ENSG00000160072.19	ATAD3B	46.51964664310954	45.885
112	ENSG00000197785.13	ATAD3A	31.84395759717314	28.505000000000006
113	ENSG00000205090.8	TMEM240	14.22113780918728	14.19
114	ENSG00000160075.11	SSU72	60.38233215547704	59.615
115	ENSG00000215014.4	RP5-832C2.5	3.1957812720848056	3.1255
116	ENSG00000274481.1	RP11-345P4.11	0.048023957597173136	0.0
117	ENSG00000228594.3	FNDC10	21.558770318021196	20.055
118	ENSG00000272106.1	RP11-345P4.9	61.36936395759717	62.23
119	ENSG00000197530.12	MIB2	85.28159010600706	84.025
120	ENSG00000189409.13	MMP23B	1.4579246643109542	1.078
121	ENSG00000248333.8	CDK11B	30.63190812720848	29.415
122	ENSG00000272004.1	RP11-345P4.10	0.23543074204947	0.0
123	ENSG00000189339.11	SLC35E2B	44.02159010600707	41.77
124	ENSG00000269737.2	RP11-345P4.6	3.963904593639576	3.6935
125	ENSG00000215914.4	MMP23A	1.7225796819787986	1.4415
126	ENSG00000008128.22	CDK11A	28.812279151943468	27.185
127	ENSG00000227775.3	RP1-283E3.4	13.028402826855125	12.23
128	ENSG00000215790.6	SLC35E2	6.73352296819788	6.751499999999999
129	ENSG00000008130.15	NADK	30.959787985865717	29.835
130	ENSG00000078369.17	GNB1	185.04805653710247	181.9
131	ENSG00000231050.1	RP1-140A9.1	3.4936505300353358	3.3555
132	ENSG00000169885.9	CALML6	2.1934448763250884	2.0860000000000003
133	ENSG00000178821.12	TMEM52	2.229609540636042	2.0780000000000003
134	ENSG00000142609.17	CFAP74	1.242263533568905	0.98095
135	ENSG00000233542.1	RP11-547D24.1	0.4397040989399293	0.30205000000000004
136	ENSG00000187730.8	GABRD	4.68293816254417	3.3539999999999996
137	ENSG00000226969.1	RP11-547D24.3	0.32051385159010604	0.2681
138	ENSG00000067606.16	PRKCZ	11.96196819787986	12.095
139	ENSG00000271806.1	RP5-892K4.1	0.2893571378091873	0.26105
140	ENSG00000182873.5	PRKCZ-AS1	16.98571378091873	17.21
141	ENSG00000162585.16	FAAP20	23.18101413427562	23.01
142	ENSG00000234396.3	RP11-181G12.4	1.243839929328622	1.1745
143	ENSG00000157933.9	SKI	48.213003533568894	43.685
144	ENSG00000116151.13	MORN1	5.857325088339223	5.563
145	ENSG00000272161.1	RP4-713A8.1	1.9308600353356888	1.7055000000000002
146	ENSG00000269896.2	RP4-740C4.5	11.469151943462894	11.04
147	ENSG00000272420.1	RP4-740C4.7	6.135003533568903	5.7125
148	ENSG00000157916.19	RER1	67.40180212014134	67.38590106007067
149	ENSG00000157911.9	PEX10	18.505197879858656	18.35
150	ENSG00000149527.17	PLCH2	29.72824982332156	25.99
151	ENSG00000224387.1	RP3-395M20.2	1.8185769611307419	1.4785
152	ENSG00000229393.1	RP3-395M20.3	2.028876183745583	1.4909999999999999
153	ENSG00000157881.13	PANK4	21.458102473498236	21.42905123674912
154	ENSG00000197921.5	HES5	5.0246881272084805	2.1765
155	ENSG00000272449.1	RP3-395M20.12	9.900512367491167	9.3625
156	ENSG00000238164.6	RP3-395M20.8	3.785157243816254	3.2275
157	ENSG00000157873.17	TNFRSF14	68.59844522968199	63.81
158	ENSG00000225931.3	RP3-395M20.7	0.225272296819788	0.17625000000000002
159	ENSG00000228037.1	RP3-395M20.9	0.6451336042402827	0.53735
160	ENSG00000157870.14	FAM213B	18.925583038869263	18.365
161	ENSG00000142606.15	MMEL1	0.5936962897526502	0.13465
162	ENSG00000237058.1	RP13-436F16.1	0.01294452296819788	0.0
163	ENSG00000215912.12	TTC34	1.8590130742049469	1.7565
164	ENSG00000283259.1	ABC14-1188822O7.1	0.8674039222614841	0.7638
165	ENSG00000233234.1	RP11-740P5.2	0.0014884805653710249	0.0
166	ENSG00000231630.1	RP11-740P5.3	0.003135830388692579	0.0
167	ENSG00000169717.6	ACTRT2	0.04530349823321555	0.0
168	ENSG00000177133.10	LINC00982	3.6162227561837454	1.0059999999999998
169	ENSG00000142611.16	PRDM16	1.4252502120141344	0.36005
170	ENSG00000283572.1	MIR4251	0.0	0.0
171	ENSG00000226286.1	RP1-163G9.2	0.022577879858657245	0.0
172	ENSG00000279839.1	RP11-193J6.1	0.01636089752650176	0.0
173	ENSG00000272235.1	RP11-22L13.1	0.06260664310954064	0.020184999999999998
174	ENSG00000130762.14	ARHGEF16	28.64598833922261	29.97
175	ENSG00000272088.1	RP11-168F9.2	1.5880215547703178	1.4205
176	ENSG00000162591.15	MEGF6	8.313879858657241	7.001999999999999
177	ENSG00000207776.1	MIR551A	0.004488339222614841	0.0
178	ENSG00000238260.1	RP11-46F15.2	8.262436395759718	7.6625
179	ENSG00000158109.14	TPRG1L	98.62830388692579	97.845
180	ENSG00000116213.15	WRAP73	31.3084593639576	31.46
181	ENSG00000078900.14	TP73	0.7063113074204947	0.5388999999999999
182	ENSG00000227589.1	RP5-1092A11.5	1.6102048056537104	1.2965
183	ENSG00000235131.1	RP5-1092A11.2	0.06950865724381626	0.0
184	ENSG00000227372.11	TP73-AS1	22.013643109540638	21.520000000000003
185	ENSG00000162592.9	CCDC27	0.07551349823321554	0.04977
186	ENSG00000235169.7	SMIM1	15.80901628975265	15.71
187	ENSG00000130764.9	LRRC47	36.737526501766794	36.795
188	ENSG00000266075.2	RN7SL574P	2.208945583038869	2.0945
189	ENSG00000272153.1	RP1-286D6.5	10.681957597173145	10.355
190	ENSG00000116198.12	CEP104	14.499632508833926	14.46
191	ENSG00000169598.15	DFFB	13.803579505300355	13.36
192	ENSG00000198912.10	C1orf174	15.917431095406359	15.92
193	ENSG00000236423.5	LINC01134	0.6865595406360425	0.5649
194	ENSG00000233304.6	LINC01346	0.5425168621908127	0.2655
195	ENSG00000226374.2	LINC01345	0.3291012367491166	0.13685
196	ENSG00000229280.1	EEF1DP6	0.00782	0.0
197	ENSG00000235054.3	LINC01777	0.012260381625441696	0.0
198	ENSG00000227169.2	RP1-37J18.1	0.0	0.0
199	ENSG00000232596.2	LINC01646	0.004933243816254417	0.0
200	ENSG00000196581.10	AJAP1	0.7574359363957598	0.60495
201	ENSG00000231510.1	RP11-542C10.1	0.0037445936395759717	0.0
202	ENSG00000260972.1	RP1-58B11.1	0.09192342756183744	0.043905
203	ENSG00000283356.1	RP3-491M17.1	0.005484805653710247	0.0
204	ENSG00000236948.2	RP11-154H17.1	0.12246151943462898	0.07385
205	ENSG00000264341.1	MIR4417	0.0	0.0
206	ENSG00000264101.1	MIR4689	0.00328303886925795	0.0
207	ENSG00000131697.17	NPHP4	24.430208480565373	22.32
208	ENSG00000069424.14	KCNAB2	19.323466431095408	16.305
209	ENSG00000116254.17	CHD5	96.43401766784453	97.43
210	ENSG00000116251.9	RPL22	130.79353356890462	129.5
211	ENSG00000226944.1	RP1-120G22.11	3.82756077738516	3.5645
212	ENSG00000158286.12	RNF207	21.869003533568907	21.29
213	ENSG00000116237.15	ICMT	47.56332155477032	46.765
214	ENSG00000225077.2	LINC00337	0.1064620141342756	0.07696499999999999
215	ENSG00000173673.7	HES3	0.014741484098939928	0.0
216	ENSG00000158292.6	GPR153	24.908957597173142	22.46
217	ENSG00000097021.19	ACOT7	68.12699646643111	68.28849823321556
218	ENSG00000069812.11	HES2	0.3511405406360424	0.2619
219	ENSG00000187017.15	ESPN	19.82125371024735	18.765
220	ENSG00000265392.1	MIR4252	0.0021724381625441696	0.0
221	ENSG00000231868.1	RP1-202O8.2	0.3850401766784453	0.29825
222	ENSG00000215788.9	TNFRSF25	131.51590106007066	124.4
223	ENSG00000171680.21	PLEKHG5	79.54243816254417	78.63
224	ENSG00000162408.10	NOL9	9.01373851590106	9.013869257950528
225	ENSG00000253022.1	RNU6-731P	0.026270318021201413	0.0
226	ENSG00000229519.2	RP11-58A11.2	0.2701987632508834	0.2336
227	ENSG00000173662.20	TAS1R1	0.5483111660777384	0.51345
228	ENSG00000204859.12	ZBTB48	37.060724381625455	36.545
229	ENSG00000162413.16	KLHL21	43.649787985865714	41.045
230	ENSG00000116273.5	PHF13	21.71341342756184	20.225
231	ENSG00000041988.15	THAP3	15.699159010600706	15.655
232	ENSG00000007923.15	DNAJC11	14.668943462897525	14.895
233	ENSG00000228750.6	LINC01672	0.02667760070671378	0.012265000000000002
234	ENSG00000237436.1	RP11-312B8.1	0.9939824381625442	0.95385
235	ENSG00000171735.18	CAMTA1	12.58593286219081	12.04
236	ENSG00000227950.1	RP11-312B8.2	0.07024406360424028	0.0
237	ENSG00000237365.1	RP11-334N17.1	0.017709222614840987	0.0
238	ENSG00000207056.1	RNU1-8P	0.010956890459363957	0.0
239	ENSG00000237402.1	CAMTA1-IT1	0.5783274204946997	0.50475
240	ENSG00000237728.2	RP3-453P22.2	0.03984095406360425	0.0
241	ENSG00000225126.1	RP4-549F15.1	0.025406289752650173	0.0
242	ENSG00000270171.1	RP11-338N10.1	2.166455123674912	1.868
243	ENSG00000270035.1	RP11-338N10.2	2.7240763250883395	2.407
244	ENSG00000269978.1	RP11-338N10.3	9.952466431095406	8.2205
245	ENSG00000049245.12	VAMP3	75.93858657243817	71.8
246	ENSG00000269925.1	RP3-467L1.6	5.595187279151944	5.3105
247	ENSG00000049246.14	PER3	34.24940636042403	30.47
248	ENSG00000236266.1	RP3-467L1.4	4.837916961130742	4.1295
249	ENSG00000049247.13	UTS2	0.12533102473498234	0.089325
250	ENSG00000049249.8	TNFRSF9	0.08419209187279153	0.054545
251	ENSG00000270330.1	RP5-892F13.2	0.009239858657243815	0.0
252	ENSG00000116288.12	PARK7	247.443109540636	250.4
253	ENSG00000200344.1	Y_RNA	0.5305321554770318	0.40045
254	ENSG00000116285.12	ERRFI1	153.04134275618372	129.35
255	ENSG00000238290.1	RP11-431K24.1	0.5094253356890459	0.4291
256	ENSG00000232848.1	CTA-215D11.4	0.061406678445229686	0.03246
257	ENSG00000229305.1	RP11-431K24.2	0.036730070671378096	0.0
258	ENSG00000227634.2	LINC01714	0.4225852296819788	0.34525
259	ENSG00000200975.1	RNU1-7P	0.007125795053003535	0.0
260	ENSG00000233645.1	RP11-431K24.4	0.0206156890459364	0.0
261	ENSG00000251977.1	RNU6-991P	0.04641660777385159	0.0
262	ENSG00000162426.14	SLC45A1	18.88428621908127	18.815
263	ENSG00000252254.1	Y_RNA	0.3918809187279152	0.2954
264	ENSG00000142599.17	RERE	47.79197879858657	47.285
265	ENSG00000232912.5	RP5-1115A15.1	0.9717985159010604	0.8141499999999999
266	ENSG00000221083.1	SNORA77	0.2905925795053003	0.0
267	ENSG00000270282.1	RP5-1115A15.2	0.13721409893992936	0.0
268	ENSG00000234619.1	RPL7P11	0.06614151943462898	0.046985
269	ENSG00000224315.2	RPL7P7	0.09257650176678443	0.06281
270	ENSG00000222511.2	Y_RNA	0.02264452296819788	0.0
271	ENSG00000226545.1	RP4-633I8.3	0.032876819787985866	0.0
272	ENSG00000228423.2	RP4-633I8.4	0.05470406360424028	0.0
273	ENSG00000229716.2	RPL23AP19	0.06121021201413429	0.0
274	ENSG00000074800.13	ENO1	398.69611307420496	344.65
275	ENSG00000274258.1	MIR6728	0.1178339222614841	0.0
276	ENSG00000236269.1	ENO1-IT1	0.2502695406360424	0.17575000000000002
277	ENSG00000230679.1	ENO1-AS1	3.0057318021201413	2.7655000000000003
278	ENSG00000201725.1	RNU6-304P	0.052931448763250885	0.0
279	ENSG00000238249.2	HMGN2P17	0.0982765371024735	0.08000499999999999
280	ENSG00000232208.2	RP3-477M7.5	0.03162233215547704	0.0
281	ENSG00000232663.2	RP3-477M7.6	0.015175265017667841	0.0
282	ENSG00000131686.14	CA6	0.1260552296819788	0.08413999999999999
283	ENSG00000265141.2	RN7SL451P	0.003445583038869258	0.0
284	ENSG00000197241.3	SLC2A7	0.013691236749116608	0.0
285	ENSG00000142583.17	SLC2A5	3.5626187279151944	1.8869999999999998
286	ENSG00000252404.1	SCARNA16	0.004108480565371025	0.0
287	ENSG00000180758.11	GPR157	2.843189045936396	2.499
288	ENSG00000228526.6	MIR34AHG	8.296452296819789	7.6945000000000014
289	ENSG00000234546.3	LINC01759	1.744310954063604	1.564
290	ENSG00000281937.1	RP3-510D11.4	0.2119312014134276	0.17555
291	ENSG00000049239.12	H6PD	28.042293286219078	25.82
292	ENSG00000171621.13	SPSB1	17.143590106007068	13.325
293	ENSG00000252956.1	RNA5SP40	0.006063250883392226	0.0
