	Name	Description	mean	median
0	ENSG00000223972.5	DDX11L1	0.01870157261410789	0.0
1	ENSG00000227232.5	WASH7P	6.387092116182573	5.7355
2	ENSG00000278267.1	MIR6859-1	0.029314522821576764	0.0
3	ENSG00000243485.5	MIR1302-2HG	0.031187136929460582	0.0
4	ENSG00000237613.2	FAM138A	0.008847634854771785	0.0
5	ENSG00000268020.3	OR4G4P	0.05503497925311203	0.03767
6	ENSG00000240361.1	OR4G11P	0.07502759336099586	0.050015
7	ENSG00000186092.4	OR4F5	0.08924058091286306	0.05781500000000001
8	ENSG00000238009.6	RP11-34P13.7	0.04625806224066389	0.02304
9	ENSG00000233750.3	CICP27	0.051937589211618264	0.035905
10	ENSG00000268903.1	RP11-34P13.15	3.0297510373443988	2.2
11	ENSG00000269981.1	RP11-34P13.16	4.905047510373444	3.6125
12	ENSG00000239906.1	RP11-34P13.14	0.14957443983402496	0.0
13	ENSG00000241860.6	RP11-34P13.13	0.30421331120331946	0.1461
14	ENSG00000222623.1	RNU6-1100P	0.0	0.0
15	ENSG00000241599.1	RP11-34P13.9	0.002067219917012448	0.0
16	ENSG00000279928.2	ABC7-43046700E7.1	0.2785639004149378	0.13995000000000002
17	ENSG00000279457.4	RP11-34P13.18	17.063120331950213	16.57
18	ENSG00000273874.1	MIR6859-2	0.013593775933609959	0.0
19	ENSG00000228463.9	AP006222.2	1.294491203319502	1.2605
20	ENSG00000236679.2	RPL23AP24	0.11217601659751036	0.10105
21	ENSG00000236743.1	RP5-857K21.15	0.0033662240663900416	0.0
22	ENSG00000236601.2	RP4-669L17.2	0.028631203319502075	0.0
23	ENSG00000237094.11	RP4-669L17.10	0.6388341908713694	0.5975999999999999
24	ENSG00000269732.1	WBP1LP7	0.12293232365145228	0.069965
25	ENSG00000278566.1	OR4F29	0.0676903734439834	0.043269999999999996
26	ENSG00000233653.3	CICP7	0.02360295020746888	0.015485000000000004
27	ENSG00000250575.1	RP4-669L17.8	0.06296078838174274	0.035595
28	ENSG00000278757.1	U6	0.0	0.0
29	ENSG00000230021.8	RP5-857K21.4	0.07202041078838174	0.05948000000000001
30	ENSG00000235146.2	RP5-857K21.2	0.004931991701244814	0.0
31	ENSG00000225972.1	MTND1P23	311.1594647302905	14.125
32	ENSG00000225630.1	MTND2P28	1034.7578838174277	852.4000000000002
33	ENSG00000237973.1	MTCO1P12	149.30854771784232	58.725
34	ENSG00000229344.1	MTCO2P12	34.377369294605806	18.42
35	ENSG00000240409.1	MTATP8P1	24.75861825726141	16.93
36	ENSG00000248527.1	MTATP6P1	4838.296929460581	4708.5
37	ENSG00000198744.5	MTCO3P12	57.67341493775933	23.08
38	ENSG00000268663.1	WBP1LP6	0.08293713692946057	0.0
39	ENSG00000273547.1	OR4F16	0.04790933609958506	0.0294
40	ENSG00000283574.1	RP11-206L10.17	0.0	0.0
41	ENSG00000229376.3	CICP3	0.3924268049792531	0.3733
42	ENSG00000228327.3	RP11-206L10.2	2.814934439834025	2.2230000000000003
43	ENSG00000223181.1	RNU6-1199P	0.03597261410788381	0.0
44	ENSG00000229905.1	RP11-206L10.4	0.058824896265560166	0.0
45	ENSG00000237491.8	RP11-206L10.9	2.6891012448132785	2.6135
46	ENSG00000230092.7	RP11-206L10.8	1.3396190871369296	1.2455
47	ENSG00000177757.2	FAM87B	1.6969323651452282	1.64
48	ENSG00000228794.8	LINC01128	21.23542323651452	21.65
49	ENSG00000225880.5	LINC00115	11.936481327800829	10.975
50	ENSG00000230368.2	FAM41C	0.6549512033195021	0.5602
51	ENSG00000234711.1	TUBB8P11	0.16510170124481327	0.1269
52	ENSG00000283040.1	FAM166AP3	0.08377261410788382	0.06418
53	ENSG00000272438.1	RP11-54O7.16	0.15037809128630705	0.09652000000000001
54	ENSG00000230699.2	RP11-54O7.1	0.10189527800829876	0.08724
55	ENSG00000241180.1	RP11-54O7.2	0.013074688796680495	0.0
56	ENSG00000223764.2	RP11-54O7.3	0.6521758506224066	0.57175
57	ENSG00000187634.11	SAMD11	0.7025241493775933	0.6249
58	ENSG00000188976.10	NOC2L	73.70431535269712	77.07
59	ENSG00000187961.13	KLHL17	29.33988796680498	29.43
60	ENSG00000187583.10	PLEKHN1	0.2272842323651452	0.18305
61	ENSG00000187642.9	PERM1	0.16919414937759336	0.14865
62	ENSG00000272512.1	RP11-54O7.17	2.534984232365145	2.2555
63	ENSG00000188290.10	HES4	9.033170124481327	8.310500000000001
64	ENSG00000187608.8	ISG15	12.674016597510375	8.156
65	ENSG00000231702.2	RP11-54O7.10	0.08934107883817427	0.0
66	ENSG00000224969.1	RP11-54O7.11	0.18132829875518672	0.13240000000000002
67	ENSG00000188157.14	AGRN	8.437190871369294	8.120999999999999
68	ENSG00000217801.9	RP11-465B22.3	0.41248385892116174	0.36765
69	ENSG00000273443.1	RP11-54O7.18	0.07230954356846472	0.047375
70	ENSG00000237330.2	RNF223	0.08829141078838175	0.066375
71	ENSG00000131591.17	C1orf159	12.994730290456431	12.975
72	ENSG00000223823.1	LINC01342	0.0917401244813278	0.05405
73	ENSG00000207730.3	MIR200B	0.0500597510373444	0.0
74	ENSG00000207607.3	MIR200A	0.030953526970954357	0.0
75	ENSG00000198976.1	MIR429	0.07916804979253111	0.0
76	ENSG00000272141.1	RP11-465B22.8	0.1290935684647303	0.09374
77	ENSG00000205231.1	TTLL10-AS1	0.06700112448132779	0.052595
78	ENSG00000162571.13	TTLL10	0.1602371784232365	0.12845
79	ENSG00000186891.13	TNFRSF18	6.548946887966803	5.0625
80	ENSG00000186827.10	TNFRSF4	1.3439464730290458	1.2590000000000001
81	ENSG00000078808.16	SDF4	203.05991701244812	207.25
82	ENSG00000176022.4	B3GALT6	13.29261825726141	13.135
83	ENSG00000184163.3	C1QTNF12	3.2680854771784227	2.4175000000000004
84	ENSG00000260179.1	RP5-902P8.12	1.2014651452282157	1.077
85	ENSG00000160087.20	UBE2J2	33.181203319502075	33.635000000000005
86	ENSG00000230415.1	LINC01786	24.517423236514524	24.9
87	ENSG00000162572.20	SCNN1D	50.42518672199171	49.81
88	ENSG00000131584.18	ACAP3	561.2207468879668	581.05
89	ENSG00000278073.1	MIR6726	0.12030705394190873	0.0
90	ENSG00000169972.11	PUSL1	20.148136929460584	19.885
91	ENSG00000127054.20	INTS11	127.18879668049792	126.85
92	ENSG00000283712.1	MIR6727	0.1653116182572614	0.0
93	ENSG00000240731.1	RP5-890O3.9	69.11082987551869	70.09
94	ENSG00000224051.6	CPTP	24.924282157676352	24.907141078838176
95	ENSG00000169962.4	TAS1R3	2.394766390041493	2.139
96	ENSG00000107404.19	DVL1	105.22439834024895	107.75
97	ENSG00000284372.1	MIR6808	0.015475933609958503	0.0
98	ENSG00000162576.16	MXRA8	13.969020746887965	13.415
99	ENSG00000175756.13	AURKAIP1	81.37746887966804	82.155
100	ENSG00000223663.2	NDUFB4P8	1.200432531120332	1.1925
101	ENSG00000221978.11	CCNL2	312.02033195020744	314.7999999999999
102	ENSG00000224870.6	RP4-758J18.2	17.111273858921162	17.44
103	ENSG00000242485.5	MRPL20	56.46190871369294	58.44
104	ENSG00000272455.1	RP4-758J18.13	16.417676348547722	16.09
105	ENSG00000235098.8	ANKRD65	23.74221991701245	24.745
106	ENSG00000225905.1	RP4-758J18.7	5.647495850622407	5.3135
107	ENSG00000205116.3	TMEM88B	2.719748962655601	2.252
108	ENSG00000225285.1	LINC01770	0.35674278008298754	0.29935
109	ENSG00000179403.11	VWA1	7.634717842323653	7.170499999999999
110	ENSG00000215915.9	ATAD3C	1.5501917012448134	1.4445
111	ENSG00000160072.19	ATAD3B	37.35970954356846	37.965
